filename,dBA_correction,dBKea_correction
0000_2_AP_-5.4dB.wav,0,0.31
0005_AP_+0.4dB.wav,0,1.52
0008_W_+5.5dB.wav,0,0.15
0016_W_+7.5dB.wav,0,-0.41
0019_AP_+2.7dB.wav,0,1.15
0040_W_-2.0dB.wav,0,0.08
0056_1_W_-9.3dB.wav,0,0.22
0058_W_-9.2dB.wav,0,0.03
0100_W_-0.7dB.wav,0,-0.02
0127_W_-3.4dB.wav,0,0.34
27_0141_W_-8.3dB.wav,0,-0.33
29_0011_W_-2.9dB.wav,0,0.07
35_0253_W_-1.5dB.wav,0,-0.15
35_0336_W_-3.5dB.wav,0,0.17
42_0001_W_+3.1dB.wav,0,0.27
42_0004_W_+5.6dB.wav,0,-0.18
42_0007_W_+2.8dB.wav,0,-0.23
44_0003_W_-4.7dB.wav,0,-0.39
44_0014_W_+2.2dB.wav,0,-0.34
44_0017_W_+1.3dB.wav,0,-0.2
44_0018_W_+4.7dB.wav,0,-0.03
44_0029_W_+6.5dB.wav,0,-0.05
44_0031_W_+6.2dB.wav,0,0.22
44_0053_W_+7.9dB.wav,0,0.1
44_0057_W_+5.6dB.wav,0,-0.03
warble_U_-11.0dB.wav,0,0.32
